k141_5166415	5xylanase	32.609	138	85	4	2002	2409	27	158	5.52e-18	76.6
k141_5166415	10xylanase	27.731	119	78	2	2053	2409	595	705	3.35e-10	52.8
k141_9007682	9xylanase	41.379	58	28	1	2930	2775	268	325	5.12e-11	54.7
k141_9007682	11xylanase	40.984	61	32	1	2930	2760	617	677	1.02e-07	45.1
k141_9007682	6xylanase	45.455	33	18	0	2930	2832	321	353	9.10e-07	41.6
k141_2924175	1xylanase	29.730	148	84	6	4	426	218	352	3.49e-10	50.4
k141_2924175	4RecName:	31.875	160	93	7	10	474	216	364	1.07e-09	48.9
k141_2924175	6xylanase	32.283	127	74	4	10	387	216	331	4.25e-09	47.4
k141_2924175	3xylanase	30.822	146	81	6	10	426	220	352	1.16e-08	45.8
k141_2924175	10xylanase	28.099	121	75	3	4	366	737	845	7.57e-08	43.5
k141_8689879	3xylanase	34.043	376	184	11	290	1297	40	391	2.63e-60	194
k141_8689879	1xylanase	32.737	391	184	11	290	1297	40	406	8.95e-55	179
k141_8689879	6xylanase	33.511	376	189	13	233	1240	2	356	3.10e-53	175
k141_8689879	9xylanase	31.805	349	191	13	326	1303	7	331	2.22e-52	171
k141_8689879	11xylanase	35.447	347	177	14	326	1297	354	676	2.96e-52	178
k141_8689879	4RecName:	30.733	423	199	14	236	1297	7	404	3.53e-52	172
k141_8689879	5xylanase	32.059	340	180	16	347	1309	30	337	1.26e-29	110
k141_8689879	10xylanase	26.042	288	155	12	416	1207	608	861	7.99e-17	72.8
k141_5166619	4RecName:	33.659	205	111	5	617	27	46	233	1.78e-34	117
k141_5166619	3xylanase	34.579	214	110	7	623	12	49	242	6.96e-34	115
k141_5166619	1xylanase	34.579	214	110	7	623	12	49	242	1.85e-33	114
k141_5166619	11xylanase	34.804	204	112	5	620	12	352	535	3.89e-33	115
k141_5166619	9xylanase	33.981	206	113	7	626	12	3	186	3.46e-32	110
k141_5166619	6xylanase	31.925	213	120	5	617	3	46	241	4.45e-31	108
k141_5166619	5xylanase	32.143	196	106	6	596	15	29	199	7.00e-22	82.8
k141_5166619	10xylanase	30.769	169	86	8	515	33	609	754	2.27e-09	46.6
k141_4205768	7xylanase	44.444	72	37	2	214	2	8	77	1.65e-13	58.5
k141_4205768	8xylanase	37.879	66	37	1	199	2	7	68	1.06e-08	44.3
k141_4205768	2xylanase	41.176	51	28	2	151	2	21	70	1.71e-06	37.0
k141_5486596	9xylanase	35.556	135	71	6	11	376	194	325	3.25e-15	62.4
k141_5486596	11xylanase	29.710	138	83	4	11	391	543	677	1.36e-11	52.4
k141_5486596	5xylanase	28.358	134	86	4	8	394	207	335	1.38e-10	48.9
k141_5486596	3xylanase	26.027	146	86	4	11	391	250	392	1.98e-09	45.8
k141_5486596	1xylanase	31.034	116	68	4	11	325	250	364	7.90e-09	43.9
k141_5486596	4RecName:	33.028	109	62	4	11	307	246	353	4.10e-08	42.0
k141_5486596	6xylanase	31.193	109	64	4	11	307	246	353	1.53e-07	40.0
k141_1646982	11xylanase	34.615	208	110	7	1346	771	478	675	1.65e-31	117
k141_1646982	4RecName:	37.436	195	97	5	1346	801	182	364	2.37e-30	111
k141_1646982	6xylanase	37.113	194	97	5	1346	804	182	363	5.26e-28	105
k141_1646982	9xylanase	30.806	211	117	6	1346	771	129	329	6.63e-28	103
k141_1646982	1xylanase	39.130	184	86	7	1346	837	186	357	8.40e-26	98.6
k141_1646982	5xylanase	33.990	203	116	5	1349	762	144	335	3.29e-25	96.7
k141_1646982	3xylanase	33.180	217	108	8	1346	771	186	390	1.83e-23	91.7
k141_3566181	9xylanase	35.833	360	172	13	1697	672	7	325	3.63e-55	180
k141_3566181	11xylanase	36.339	366	170	15	1697	660	354	676	1.49e-49	172
k141_3566181	6xylanase	32.386	352	182	11	1646	663	59	378	8.03e-44	151
k141_3566181	1xylanase	33.639	327	159	11	1598	687	79	370	9.05e-44	151
k141_3566181	4RecName:	32.184	348	179	11	1670	687	56	366	7.20e-43	149
k141_3566181	3xylanase	30.321	343	171	11	1598	672	79	387	2.92e-40	141
k141_3566181	5xylanase	26.822	343	199	13	1646	651	35	336	5.12e-26	100
k141_3566181	10xylanase	22.957	257	168	9	1493	744	630	863	1.49e-08	46.6
k141_363492	11xylanase	31.034	145	92	6	4246	3824	196	336	5.87e-14	67.0
k141_1647086	10xylanase	33.333	81	50	2	276	43	918	997	1.06e-09	46.2
k141_686611	9xylanase	42.623	183	95	2	586	56	147	325	1.20e-48	152
k141_686611	11xylanase	38.298	188	102	5	586	44	496	676	6.27e-37	125
k141_686611	6xylanase	33.333	216	106	7	586	35	198	407	8.39e-28	98.6
k141_686611	5xylanase	33.690	187	104	6	586	44	161	333	1.77e-26	94.7
k141_686611	4RecName:	37.576	165	93	6	586	104	198	356	6.50e-26	93.2
k141_686611	1xylanase	35.165	182	113	3	586	50	202	381	1.09e-25	92.8
k141_686611	3xylanase	34.536	194	110	5	586	44	202	391	4.34e-25	90.9
k141_686611	10xylanase	25.000	144	97	5	565	137	728	861	2.38e-06	37.0
k141_686635	9xylanase	44.144	111	52	2	333	1	108	208	1.99e-28	96.3
k141_686635	11xylanase	43.478	115	55	3	345	1	453	557	1.88e-27	95.1
k141_686635	5xylanase	43.243	111	52	2	333	1	124	223	5.16e-24	85.1
k141_686635	1xylanase	40.517	116	56	3	345	1	161	264	9.53e-21	75.9
k141_686635	4RecName:	37.931	116	59	3	345	1	157	260	1.06e-20	75.9
k141_686635	3xylanase	40.517	116	56	3	345	1	161	264	1.51e-20	75.5
k141_686635	6xylanase	37.931	116	59	3	345	1	157	260	3.24e-20	74.3
k141_6766864	11xylanase	48.544	103	40	1	310	2	429	518	1.04e-28	98.2
k141_6766864	9xylanase	41.748	103	47	1	310	2	80	169	1.52e-25	87.8
k141_6766864	3xylanase	36.937	111	44	2	307	8	127	222	6.72e-19	70.1
k141_6766864	1xylanase	36.036	111	45	2	307	8	127	222	5.75e-18	67.4
k141_6766864	4RecName:	34.234	111	47	2	307	8	123	218	1.81e-17	66.2
k141_6766864	6xylanase	32.432	111	49	2	307	8	123	218	1.73e-16	63.5
k141_6766864	5xylanase	27.451	102	55	2	307	2	101	183	3.48e-10	45.4
k141_9331294	11xylanase	25.731	171	99	8	959	480	281	434	7.47e-06	37.0
k141_3886684	6xylanase	35.897	117	63	3	15	329	236	352	3.24e-18	68.9
k141_3886684	1xylanase	37.607	117	60	3	18	329	241	357	7.93e-17	64.7
k141_3886684	11xylanase	34.211	114	64	3	21	329	535	648	1.22e-16	64.3
k141_3886684	4RecName:	35.652	115	62	3	21	329	238	352	1.34e-16	64.3
k141_3886684	3xylanase	32.479	117	66	3	18	329	241	357	5.41e-13	53.9
k141_3886684	9xylanase	27.193	114	72	1	21	329	186	299	8.77e-13	53.1
k141_3886684	5xylanase	31.776	107	69	3	18	329	200	305	6.95e-11	47.8
k141_1965796	10xylanase	28.646	192	115	10	1812	1288	759	945	1.39e-14	66.2
k141_1965796	9xylanase	28.814	118	66	4	1803	1501	186	302	2.63e-07	42.4
k141_1965796	4RecName:	28.099	121	68	5	1803	1495	238	357	4.70e-07	41.6
k141_1965796	6xylanase	28.099	121	68	5	1803	1495	238	357	7.01e-07	41.2
k141_1965796	1xylanase	29.167	120	67	4	1806	1501	241	360	2.94e-06	38.9
k141_1965796	3xylanase	25.781	128	77	3	1806	1477	241	368	4.18e-06	38.5
k141_5808104	4RecName:	39.024	41	25	0	456	578	47	87	6.61e-06	35.4
k141_5808104	6xylanase	41.463	41	24	0	456	578	47	87	8.47e-06	35.0
k141_1004518	9xylanase	40.415	193	100	4	8	562	140	325	6.94e-46	151
k141_1004518	11xylanase	40.860	186	97	5	23	562	494	672	1.69e-38	137
k141_1004518	6xylanase	33.939	165	104	2	20	511	195	355	9.75e-26	97.8
k141_1004518	3xylanase	30.208	192	120	3	20	562	199	387	1.28e-24	94.4
k141_1004518	1xylanase	29.048	210	120	3	20	571	199	405	1.59e-24	94.4
k141_1004518	4RecName:	33.929	168	100	3	20	511	195	355	2.55e-24	93.6
k141_1004518	5xylanase	29.648	199	103	7	23	577	159	334	2.29e-17	72.8
k141_5167054	10xylanase	33.750	80	39	3	1363	1130	917	984	1.79e-07	43.5
k141_7086459	4RecName:	37.600	125	67	1	100	441	40	164	4.57e-28	97.4
k141_7086459	9xylanase	43.363	113	62	1	106	444	2	112	1.94e-27	95.1
k141_7086459	6xylanase	37.600	125	67	1	100	441	40	164	5.86e-27	94.7
k141_7086459	11xylanase	35.965	114	73	0	106	447	349	462	6.54e-26	92.4
k141_7086459	1xylanase	42.735	117	55	3	124	441	53	168	2.80e-25	90.1
k141_7086459	3xylanase	39.316	117	59	2	124	441	53	168	2.77e-24	87.0
k141_7086459	5xylanase	33.981	103	63	3	133	435	29	128	2.47e-13	56.2
k141_3245235	10xylanase	30.488	82	57	0	20	265	914	995	5.86e-10	45.4
k141_363992	11xylanase	50.920	163	74	2	5	481	422	582	2.62e-55	175
k141_363992	9xylanase	45.181	166	83	3	14	493	76	239	9.86e-50	154
k141_363992	4RecName:	38.636	176	88	4	2	481	114	285	1.15e-38	126
k141_363992	1xylanase	38.636	176	88	4	2	481	118	289	1.33e-38	126
k141_363992	3xylanase	41.358	162	75	4	2	439	118	275	6.08e-37	122
k141_363992	6xylanase	38.728	173	86	4	2	472	114	282	1.14e-36	121
k141_363992	5xylanase	39.568	139	79	2	5	418	93	227	1.87e-29	102
k141_363992	10xylanase	26.174	149	96	8	2	418	643	787	4.70e-08	41.6
k141_5487294	9xylanase	27.679	224	121	11	1074	466	126	329	1.11e-15	68.9
k141_5487294	1xylanase	30.808	198	94	10	1077	550	182	358	4.66e-13	61.6
k141_5487294	1xylanase	30.769	65	45	0	2322	2128	70	134	1.38e-06	40.8
k141_5487294	3xylanase	29.386	228	112	12	1077	475	182	387	7.12e-13	60.8
k141_5487294	3xylanase	31.667	60	41	0	2307	2128	75	134	8.55e-06	38.5
k141_5487294	11xylanase	28.631	241	120	13	1101	457	464	678	1.64e-12	60.5
k141_5487294	11xylanase	36.364	55	35	0	2292	2128	383	437	5.65e-08	45.8
k141_5487294	5xylanase	28.033	239	138	10	1146	466	116	332	4.01e-11	55.5
k141_5487294	5xylanase	37.143	70	37	2	2316	2128	39	108	7.13e-07	42.0
k141_5487294	6xylanase	28.431	204	100	9	1077	535	178	358	3.75e-10	52.4
k141_5487294	6xylanase	38.710	62	38	0	2313	2128	69	130	4.62e-09	48.9
k141_5487294	4RecName:	38.710	62	38	0	2313	2128	69	130	3.85e-09	49.3
k141_5487294	4RecName:	28.218	202	103	10	1077	535	178	358	4.78e-09	48.9
k141_5487294	10xylanase	22.414	232	150	5	1914	1300	116	344	1.96e-07	44.3
k141_1004762	10xylanase	26.531	98	65	4	1167	1451	904	997	9.54e-06	39.3
k141_2604492	7xylanase	61.905	63	23	1	12	200	172	233	2.11e-22	79.7
k141_2604492	2xylanase	51.471	68	31	2	3	203	154	220	6.37e-19	68.6
k141_2604492	8xylanase	46.154	65	35	0	9	203	156	220	3.37e-16	62.4
k141_9331766	9xylanase	35.806	310	160	3	181	1110	9	279	1.74e-67	207
k141_9331766	11xylanase	38.438	320	158	5	154	1110	347	628	1.27e-66	214
k141_9331766	4RecName:	35.962	317	153	4	190	1104	52	330	2.93e-57	182
k141_9331766	1xylanase	37.634	279	127	4	190	990	57	300	3.54e-56	180
k141_9331766	3xylanase	36.559	279	130	4	190	990	57	300	6.19e-56	179
k141_9331766	6xylanase	34.385	317	158	4	190	1104	52	330	6.49e-55	176
k141_9331766	5xylanase	30.797	276	145	8	181	993	27	261	7.47e-29	105
k141_9331766	10xylanase	23.891	293	182	8	226	1086	593	850	1.16e-13	62.0
k141_2287471	3xylanase	40.000	105	51	3	3	314	183	276	5.58e-22	79.0
k141_2287471	1xylanase	40.000	105	51	3	3	314	183	276	1.23e-21	77.8
k141_2287471	6xylanase	41.584	101	47	3	12	311	182	271	1.71e-19	72.0
k141_2287471	4RecName:	41.346	104	49	3	3	311	179	271	5.02e-18	67.8
k141_2287471	9xylanase	40.187	107	49	5	3	314	126	220	7.84e-18	67.0
k141_2287471	11xylanase	37.383	107	52	5	3	314	475	569	1.54e-17	66.6
k141_2287471	5xylanase	34.375	96	49	5	12	293	145	228	5.64e-09	42.0
k141_2287537	1xylanase	34.694	49	32	0	11	157	149	197	3.49e-07	36.6
k141_2287537	3xylanase	36.735	49	31	0	11	157	149	197	5.03e-07	36.2
k141_2287537	4RecName:	34.000	50	30	1	20	169	148	194	1.03e-06	35.0
k141_2287537	6xylanase	33.962	53	32	1	11	169	145	194	1.40e-06	35.0
k141_3245620	9xylanase	38.053	339	185	5	1751	753	3	322	2.19e-78	243
k141_3245620	11xylanase	39.452	365	193	9	1742	663	353	694	3.67e-74	242
k141_3245620	4RecName:	36.413	368	193	7	1838	801	5	353	4.81e-71	226
k141_3245620	6xylanase	37.805	328	172	6	1745	801	45	353	2.35e-69	222
k141_3245620	1xylanase	37.349	332	164	9	1739	801	52	358	3.11e-60	197
k141_3245620	3xylanase	35.143	350	187	8	1736	753	53	384	3.19e-60	197
k141_3245620	5xylanase	28.571	343	202	9	1733	729	27	334	1.07e-36	132
k141_3245620	10xylanase	24.315	292	188	9	1682	828	595	860	1.16e-16	73.2
k141_4528883	10xylanase	34.375	64	42	0	2684	2875	919	982	1.00e-07	45.8
k141_5808556	11xylanase	25.573	262	146	8	794	24	196	413	1.70e-23	89.4
k141_5808556	11xylanase	24.031	129	95	2	749	363	58	183	9.33e-09	45.4
k141_5808556	4RecName:	38.462	39	24	0	176	60	56	94	1.86e-06	38.1
k141_5808556	6xylanase	35.897	39	25	0	176	60	56	94	5.59e-06	36.6
k141_43082	10xylanase	35.294	68	30	2	453	614	915	982	2.44e-06	37.0
k141_6767639	4RecName:	36.111	108	54	5	73	390	203	297	2.78e-13	58.9
k141_6767639	6xylanase	35.922	103	55	3	82	390	206	297	5.96e-13	58.2
k141_6767639	1xylanase	29.677	155	94	6	82	537	210	352	7.02e-12	54.7
k141_6767639	3xylanase	28.497	193	112	8	85	633	211	387	9.76e-12	54.3
k141_6767639	11xylanase	29.412	153	90	9	85	534	505	642	1.36e-09	48.1
k141_6767639	10xylanase	29.412	102	58	3	85	387	730	818	2.43e-06	38.1
k141_9008962	9xylanase	41.096	219	107	4	759	127	121	325	1.65e-55	172
k141_9008962	11xylanase	42.857	224	110	7	759	103	470	680	1.73e-49	163
k141_9008962	6xylanase	37.113	194	106	5	759	184	174	353	1.20e-36	124
k141_9008962	3xylanase	35.683	227	119	7	759	118	178	390	3.68e-36	122
k141_9008962	1xylanase	37.113	194	107	5	759	184	178	358	1.46e-34	119
k141_9008962	4RecName:	36.598	194	107	5	759	184	174	353	1.99e-33	115
k141_9008962	5xylanase	30.357	224	124	7	762	112	136	334	2.07e-26	96.7
k141_7410167	11xylanase	39.583	48	29	0	77	220	351	398	1.15e-06	35.8
k141_6767935	7xylanase	33.824	68	43	1	167	370	49	114	5.95e-07	37.0
k141_1966806	4RecName:	45.946	111	49	1	1	300	76	186	1.10e-32	107
k141_1966806	3xylanase	45.946	111	49	2	1	300	80	190	5.45e-32	105
k141_1966806	1xylanase	46.847	111	48	2	1	300	80	190	9.57e-31	102
k141_1966806	11xylanase	48.000	100	52	0	1	300	383	482	5.11e-30	102
k141_1966806	9xylanase	46.316	95	51	0	16	300	39	133	3.14e-29	97.8
k141_1966806	6xylanase	41.441	111	54	1	1	300	76	186	1.11e-28	97.1
k141_1966806	5xylanase	32.653	98	62	2	7	300	56	149	4.76e-14	56.2
k141_1966806	10xylanase	28.421	95	62	1	13	297	609	697	4.01e-09	42.4
k141_8048993	4RecName:	25.000	60	45	0	212	33	95	154	4.05e-07	37.7
k141_8048993	9xylanase	29.730	74	46	2	212	9	53	126	2.46e-06	35.4
k141_8048993	11xylanase	28.986	69	43	1	197	9	407	475	3.35e-06	35.0
k141_3888014	11xylanase	35.238	105	43	2	366	52	366	445	1.80e-18	72.0
k141_3888014	4RecName:	28.859	149	74	4	465	19	31	147	4.55e-18	70.5
k141_3888014	6xylanase	30.172	116	54	3	366	19	59	147	9.62e-16	63.9
k141_3888014	3xylanase	29.060	117	56	4	408	58	51	140	5.72e-13	55.8
k141_3888014	1xylanase	28.205	117	57	4	408	58	51	140	1.50e-12	54.7
k141_3888014	9xylanase	29.091	110	48	3	327	1	30	110	1.51e-10	48.5
k141_3888014	5xylanase	31.429	105	45	4	372	64	33	112	3.64e-09	44.7
k141_3888014	10xylanase	31.169	77	41	3	267	64	590	663	3.38e-06	36.2
k141_7730058	7xylanase	44.371	151	76	5	118	558	49	195	2.80e-41	134
k141_7730058	2xylanase	41.844	141	69	4	130	549	46	174	8.01e-33	108
k141_7730058	8xylanase	40.972	144	74	3	118	546	41	174	7.17e-31	106
k141_4207349	11xylanase	32.558	129	66	6	220	582	299	414	8.81e-11	50.4
k141_8370424	11xylanase	26.543	162	99	7	1	465	286	434	6.05e-06	35.0
k141_8370488	4RecName:	29.082	196	104	7	650	63	148	308	1.84e-15	65.9
k141_8370488	1xylanase	32.000	150	73	4	659	210	149	269	6.30e-15	64.3
k141_8370488	6xylanase	26.267	217	124	7	650	3	148	329	7.10e-15	64.3
k141_8370488	3xylanase	30.049	203	103	7	659	51	149	312	3.60e-14	62.0
k141_8370488	9xylanase	25.381	197	109	8	620	42	105	267	6.47e-11	52.0
k141_8370488	11xylanase	26.941	219	114	10	626	3	452	635	6.93e-10	49.3
k141_8370488	5xylanase	25.862	174	92	7	707	210	84	228	1.19e-07	42.0
k141_8370488	10xylanase	31.683	101	57	3	401	99	730	818	5.27e-07	40.4
k141_1324356	11xylanase	33.333	237	118	9	721	11	376	572	6.79e-34	119
k141_1324356	9xylanase	31.799	239	121	10	715	2	29	226	3.46e-30	105
k141_1324356	3xylanase	31.276	243	121	11	706	2	78	282	3.67e-28	100
k141_1324356	1xylanase	31.933	238	116	11	706	17	78	277	1.24e-27	99.8
k141_1324356	4RecName:	33.047	233	112	11	712	38	72	268	1.41e-27	99.4
k141_1324356	6xylanase	31.466	232	115	11	712	41	72	267	4.44e-25	92.4
k141_1324356	5xylanase	35.032	157	79	9	502	35	98	232	2.37e-16	67.4
k141_4847154	10xylanase	30.000	80	56	0	301	62	915	994	7.77e-09	44.7
k141_1324449	10xylanase	25.439	114	65	4	329	661	886	982	4.52e-07	40.8
k141_2288703	11xylanase	33.696	92	35	3	93	368	381	446	6.33e-12	51.6
k141_2288703	4RecName:	25.714	105	52	3	45	359	58	136	2.31e-08	41.6
k141_2288703	6xylanase	25.806	124	64	5	24	395	51	146	3.03e-08	41.2
k141_2288703	1xylanase	51.515	33	13	1	261	359	111	140	1.01e-07	39.7
k141_2288703	9xylanase	39.535	43	19	1	237	365	61	96	2.48e-07	38.5
k141_2288703	3xylanase	47.222	36	11	1	276	359	105	140	4.62e-07	37.7
k141_3246599	5xylanase	26.250	80	57	2	574	813	73	150	7.49e-08	42.4
k141_1005961	3xylanase	50.000	64	32	0	209	18	79	142	3.53e-22	77.8
k141_1005961	1xylanase	50.000	64	32	0	209	18	79	142	6.73e-22	77.0
k141_1005961	4RecName:	48.529	68	35	0	209	6	75	142	2.28e-21	75.5
k141_1005961	6xylanase	43.750	64	36	0	209	18	75	138	5.73e-18	66.2
k141_1005961	5xylanase	44.262	61	34	0	197	15	57	117	1.96e-16	61.6
k141_1005961	9xylanase	40.909	66	39	0	215	18	31	96	9.54e-16	59.7
k141_1005961	11xylanase	37.313	67	42	0	215	15	380	446	1.49e-14	56.6
k141_1005961	10xylanase	29.688	64	45	0	194	3	609	672	5.40e-08	37.7
k141_1005967	3xylanase	48.438	64	33	0	209	18	79	142	3.66e-22	77.8
k141_1005967	1xylanase	48.438	64	33	0	209	18	79	142	6.08e-22	77.0
k141_1005967	4RecName:	47.059	68	36	0	209	6	75	142	1.72e-21	75.9
k141_1005967	6xylanase	42.188	64	37	0	209	18	75	138	4.89e-18	66.2
k141_1005967	5xylanase	45.902	61	33	0	197	15	57	117	1.76e-16	61.6
k141_1005967	9xylanase	40.625	64	38	0	209	18	33	96	5.21e-16	60.5
k141_1005967	11xylanase	38.462	65	40	0	209	15	382	446	2.18e-14	55.8
k141_1005967	10xylanase	29.688	64	45	0	194	3	609	672	3.47e-08	38.5
k141_2605734	9xylanase	30.952	126	71	2	4	381	214	323	7.55e-22	80.1
k141_2605734	6xylanase	32.692	104	55	1	7	318	267	355	6.68e-15	60.8
k141_2605734	11xylanase	29.365	126	69	3	7	381	564	670	1.26e-14	60.5
k141_2605734	4RecName:	33.962	106	51	3	7	318	267	355	1.39e-13	57.0
k141_2605734	3xylanase	27.536	138	76	5	7	399	271	391	1.39e-12	54.3
k141_2605734	1xylanase	28.000	150	75	5	7	399	271	406	4.36e-12	52.8
k141_6768526	11xylanase	38.314	261	106	3	785	3	353	558	2.71e-52	176
k141_6768526	9xylanase	35.632	261	111	4	785	3	6	209	8.81e-50	162
k141_6768526	4RecName:	36.398	261	119	5	785	6	46	260	2.02e-45	152
k141_6768526	3xylanase	36.680	259	116	6	779	6	53	264	1.27e-44	150
k141_6768526	1xylanase	36.680	259	116	6	779	6	53	264	9.37e-43	145
k141_6768526	6xylanase	35.249	261	122	5	785	6	46	260	1.06e-42	145
k141_6768526	5xylanase	27.586	261	123	7	776	3	27	224	9.95e-21	83.2
k141_6768541	11xylanase	48.966	145	62	3	440	6	448	580	1.32e-40	134
k141_6768541	9xylanase	40.411	146	75	2	443	6	98	231	3.19e-38	123
k141_6768541	4RecName:	41.892	148	67	3	434	6	150	283	3.54e-33	111
k141_6768541	6xylanase	40.268	149	70	3	434	3	150	284	8.52e-32	107
k141_6768541	1xylanase	41.844	141	67	2	425	6	161	287	9.01e-31	104
k141_6768541	3xylanase	37.241	145	76	2	437	6	157	287	4.66e-28	97.4
k141_6768541	5xylanase	34.783	115	60	2	404	63	127	227	8.84e-17	65.9
k141_6768541	10xylanase	27.966	118	79	4	410	63	674	787	2.25e-06	36.2
k141_688640	7xylanase	40.404	198	109	5	1015	1608	45	233	4.32e-43	148
k141_688640	3xylanase	36.321	212	102	6	1	552	185	391	4.82e-37	132
k141_688640	1xylanase	40.449	178	84	4	1	483	185	357	7.24e-35	126
k141_688640	2xylanase	38.021	192	101	8	1042	1611	45	220	5.83e-33	116
k141_688640	6xylanase	38.333	180	90	4	4	495	182	356	1.25e-31	117
k141_688640	8xylanase	39.706	136	78	3	1210	1611	87	220	3.84e-30	111
k141_688640	4RecName:	37.778	180	91	4	4	495	182	356	5.00e-30	112
k141_688640	9xylanase	34.135	208	109	7	4	558	129	331	3.81e-29	108
k141_688640	11xylanase	33.333	201	108	8	1	540	477	672	1.03e-23	95.1
k141_688640	5xylanase	31.633	196	114	8	4	552	145	333	6.18e-16	69.3
k141_688640	10xylanase	33.708	89	58	1	97	363	731	818	1.01e-08	47.4
k141_9009961	11xylanase	41.096	73	33	2	130	348	425	487	8.01e-15	61.2
k141_9009961	9xylanase	30.400	125	60	4	130	504	76	173	4.37e-14	58.9
k141_9009961	1xylanase	32.031	128	59	5	130	498	122	226	1.51e-13	57.4
k141_9009961	4RecName:	30.345	145	68	7	88	504	107	224	3.86e-13	56.2
k141_9009961	3xylanase	32.031	128	59	5	130	498	122	226	6.83e-13	55.5
k141_9009961	6xylanase	39.241	79	37	4	130	348	118	191	4.13e-11	50.4
k141_9009961	5xylanase	33.766	77	36	3	136	366	98	159	1.71e-09	45.4
k141_5488610	11xylanase	43.689	103	57	1	1	306	493	595	2.53e-27	96.7
k141_5488610	9xylanase	42.308	104	60	0	1	312	144	247	7.02e-27	93.6
k141_5488610	4RecName:	34.211	152	84	2	1	453	195	331	7.50e-25	89.0
k141_5488610	6xylanase	34.211	152	84	2	1	453	195	331	1.57e-24	87.8
k141_5488610	1xylanase	40.741	108	63	1	1	321	199	306	6.82e-24	86.3
k141_5488610	3xylanase	37.963	108	66	1	1	321	199	306	6.89e-23	83.2
k141_5488610	5xylanase	41.748	103	58	2	1	303	158	260	5.92e-21	77.8
k141_5488610	10xylanase	25.373	134	84	6	31	396	728	857	2.48e-06	36.2
k141_2288898	9xylanase	33.673	98	55	3	2	283	179	270	2.19e-12	52.0
k141_2288898	4RecName:	34.247	73	42	2	2	220	231	297	1.39e-07	38.5
k141_2288898	6xylanase	34.247	73	42	2	2	220	231	297	4.73e-07	37.0
k141_2288898	1xylanase	32.877	73	43	2	2	220	235	301	3.77e-06	34.3
k141_6449435	4RecName:	27.467	375	189	13	4359	5390	56	378	1.74e-29	113
k141_6449435	11xylanase	29.301	372	187	17	4338	5405	354	665	6.82e-29	114
k141_6449435	6xylanase	27.041	392	206	16	4356	5441	55	396	2.18e-27	106
k141_6449435	9xylanase	26.722	363	205	16	4359	5423	16	325	9.91e-27	103
k141_6449435	1xylanase	23.929	397	223	15	4338	5441	52	398	2.31e-22	91.7
k141_6449435	3xylanase	24.679	389	213	17	4338	5423	52	387	1.45e-21	89.0
k141_6449435	5xylanase	26.408	284	148	11	4365	5201	34	261	3.29e-16	72.4
k141_2288917	9xylanase	39.474	152	80	3	2	436	179	325	2.10e-36	120
k141_2288917	11xylanase	38.562	153	78	6	2	436	528	672	5.41e-25	91.7
k141_2288917	4RecName:	37.984	129	68	5	5	379	233	353	5.96e-21	79.3
k141_2288917	6xylanase	31.548	168	106	4	5	496	233	395	1.34e-20	78.6
k141_2288917	3xylanase	30.573	157	93	4	2	436	235	387	7.79e-18	70.5
k141_2288917	1xylanase	31.159	138	91	2	2	415	235	368	2.11e-17	69.3
k141_2288917	5xylanase	28.378	148	82	6	20	445	203	332	8.64e-12	53.1
k141_8692177	11xylanase	33.871	62	35	2	186	19	180	241	2.91e-06	37.4
k141_4530280	11xylanase	29.545	88	61	1	283	23	199	286	9.95e-09	42.0
k141_4530280	11xylanase	24.176	91	67	1	274	8	47	137	6.92e-08	39.7
k141_6449649	11xylanase	28.788	198	128	5	1022	447	405	595	1.19e-16	73.2
k141_6449649	9xylanase	27.717	184	121	5	983	447	69	245	1.61e-12	58.9
k141_6449649	1xylanase	26.020	196	117	8	980	447	116	301	1.74e-10	52.8
k141_6449649	4RecName:	25.773	194	122	7	983	447	111	297	1.21e-09	50.1
k141_6449649	3xylanase	25.000	196	119	8	980	447	116	301	6.87e-09	47.8
k141_6449649	6xylanase	26.943	193	119	8	980	447	112	297	9.03e-09	47.4
k141_6449649	5xylanase	22.549	204	131	8	980	387	90	272	7.21e-06	38.1
k141_2289125	3xylanase	37.264	212	99	7	6	554	185	391	4.75e-39	130
k141_2289125	1xylanase	36.123	227	96	7	6	554	185	406	5.91e-37	125
k141_2289125	9xylanase	33.333	210	111	8	3	560	127	331	1.59e-30	107
k141_2289125	6xylanase	36.111	180	93	5	9	497	182	356	2.32e-29	105
